"x"
"PLD4"	0.0290902755214741
"FAM47B"	0.0291054564092179
"EPHB4"	0.0291745425602221
"PGRMC1"	0.0293545948826961
"RNASE4"	0.0294970433969618
"ANG"	0.0294970433969618
"CARKD"	0.0295174737110061
"ABHD17B"	0.0295417200464387
"C9orf85"	0.0295417200464387
"DSCAML1"	0.0300834304308086
"TTC14"	0.0300982832250799
"EGFL7"	0.0302313055158253
"NTRK2"	0.0303437986434684
"TUBA3C"	0.0306152498652477
"ABHD6"	0.0306812157228786
"ANKRD30A"	0.0307136992525733
"FAM198B"	0.0307691943192355
"HSD11B1"	0.0307717859134256
"GSTM5"	0.0308099022847449
"CDADC1"	0.0308229498803572
"BLVRA"	0.0310545767405438
"FAAH2"	0.0311817702046909
"UGT1A9"	0.0313168680661869
"RANBP1"	0.031318167421022
"C11orf82"	0.0314177896994731
"TLCD1"	0.0314689035441619
"GTDC1"	0.0315698823323808
"ITPR3"	0.0320887825421804
"CARD6"	0.0322215381436375
"UQCRC1"	0.032443576510546
"PIK3C2A"	0.0327046849234766
"UQCRB"	0.032772364373677
"DGKI"	0.0328084578940251
"ZNF496"	0.0328316215932298
"RPL39L"	0.0328971445724588
"ADD1"	0.0330578476521827
"RARG"	0.0331812226929938
"IER3"	0.033285569763305
"X5.Sep"	0.0333286177938827
"OPRL1"	0.0333866988107163
"MRPL45"	0.0336785668626232
"ZMYND10"	0.0337001771251382
"F13A1"	0.0338328570715947
"LOC158960"	0.0340804492563229
"ATP6AP1"	0.0340804492563229
"MIF"	0.0341546133925207
"EHD1"	0.0343268171389489
"NGFR"	0.0343615245777651
"TENC1"	0.0344405086682871
"GSDMC"	0.0344970515194959
"MYOCD"	0.0347870279470329
"BEX2"	0.0351067322668476
"SCOC"	0.0351972622046955
"STRA6"	0.0352124277471425
"HSD17B3"	0.0353726020961669
"MYL3"	0.0353729148511822
"F8A1"	0.0357244451709657
"F8A3"	0.0357244451709657
"F8A2"	0.0357244451709657
"UBTD1"	0.0359663906661237
"BRD1"	0.0360693752258692
"PPARD"	0.0361364067356437
"FABP2"	0.0363788544911354
"FSD1L"	0.0365414021676161
"GIPC2"	0.0365740047078862
"THSD1"	0.0366586080235055
"DHX30"	0.0367344877080098
"TMEM132D"	0.0368155378584905
"CHMP4C"	0.036938416973694
"MPL"	0.0372573099180988
"RNF125"	0.0373918672402467
"CACNB3"	0.0374171616663208
"C14orf39"	0.0375165238394846
"NDST2"	0.0377016185709408
"CANX"	0.0378373552861297
"STAU2"	0.0381378818696757
"YES1"	0.038152826406444
"FAM218A"	0.0383034965923591
"CADPS"	0.0383620672159277
"PDE1A"	0.0385330751341658
"FAM50A"	0.0387105332683129
"LRRC3"	0.03879554935864
"LRRC3.AS1"	0.03879554935864
"MYL2"	0.038811249200056
"LRRC40"	0.0389202101498755
"SRSF11"	0.0389202101498755
"GALNT7"	0.0390726324102275
"TRIM21"	0.0391184460618363
"MPZL3"	0.0391764849064183
"RNF40"	0.03930213802934
"FBLN5"	0.0393140609239964
"ALDOB"	0.0394955016848586
"MSX2"	0.0397886550513054
"NDUFAF2"	0.0398221750694531
"ERCC8"	0.0398221750694531
"DKK2"	0.0398792174799063
"PCDHB3"	0.0399193249179448
"C21orf91"	0.0399646723458849
"SPI1"	0.0400336074129828
"DFNA5"	0.040369463505646
"GPRASP2"	0.0404190938567509
"KL"	0.0405403244232149
"DHX40"	0.0406722853323861
"KCNJ6"	0.040697073610321
"PIK3R4"	0.0407787581848776
"KPNA1"	0.0408767398969505
"ANKRD23"	0.0409152277469071
"APTX"	0.0410366685007648
"KMO"	0.041122073689882
"EIF1B"	0.0412188092020148
"EIF1B.AS1"	0.0412188092020148
"SHOC2"	0.0412293465253707
"WDFY3"	0.0413133070591342
"AGR2"	0.0414130074640299
"CYP2C19"	0.0415136326666992
"PIAS1"	0.0415607276498308
"DISC1"	0.0418337374620873
"NKAPP1"	0.0418351504132813
"MYLK"	0.0419299176610365
"HIST1H2BO"	0.0421795800371932
"HIST1H2AM"	0.0421795800371932
"FOXO3"	0.0425186394670141
"MESTIT1"	0.0426274184901999
"TSLP"	0.0427336533944651
"SH3TC1"	0.0427426010882374
"OR2C1"	0.0429117267511324
"TUBA1A"	0.0431584287686003
"OS9"	0.0432709843803452
"TBCE"	0.0433446826482973
"CCL1"	0.0434013178144885
"PPIL2"	0.043782729628373
"CFLAR"	0.0439521031582932
"TIGD4"	0.0440536571797375
"ARFIP1"	0.0440536571797375
"STAR"	0.0442200644569004
"RCHY1"	0.04422446200023
"THAP6"	0.04422446200023
"EIF3G"	0.0443821781048724
"ITGA8"	0.0445511142538237
"XBP1"	0.0446521871216897
"HIPK4"	0.0446748821116947
"ZSCAN5A"	0.0447000008197166
"TM9SF3"	0.0450014804541592
"SNORD46"	0.0450647938945503
"SNORD55"	0.0450647938945503
"RPS8"	0.0450647938945503
"HOXD.AS1"	0.0450653137501053
"HOXD1"	0.0450653137501053
"LCT"	0.0453234327620343
"RPS24"	0.0453623489091206
"GATA3.AS1"	0.045369094683978
"MIA"	0.0453805860097416
"MIA.RAB4B"	0.0453805860097416
"IFNGR2"	0.0455836147025166
"APEH"	0.0458213008079299
"PSMD4"	0.0458609975605673
"EMCN"	0.0460159257622007
"KTN1"	0.0460900227928974
"KTN1.AS1"	0.0460900227928974
"CD40"	0.0462622008585746
"GRHPR"	0.0464814566610662
"NRBF2"	0.0465311118109526
"PTP4A2"	0.0466142178094336
"NUDT3"	0.0467308733125191
"RAB38"	0.0470695320973489
"BRICD5"	0.0471080572207337
"MED4"	0.0471217169654413
"KRBA2"	0.0473431935712233
"CYB5D1"	0.0473660390995725
"LSMD1"	0.0473660390995725
"VGF"	0.0474876701204708
"UQCR11"	0.0475209784398364
"BRD4"	0.0476568089533559
"SREBF2"	0.047692727719242
"OBFC1"	0.0478471184394357
"SNX10"	0.0478742830308061
"SNRPB2"	0.047971496888891
"SLC30A2"	0.0480203330724746
"ERCC6.PGBD3"	0.0481198330583993
"ERCC6"	0.0481198330583993
