"x"
"hsa.mir.630"	0.0414559940437816
"hsa.mir.518e"	0.0415281319148587
"hsa.mir.3181"	0.0418205706414615
"hsa.mir.4746"	0.0419003515820543
"hsa.mir.148b"	0.0424559998798275
"hsa.let.7a.3"	0.0424612003510075
"hsa.mir.4446"	0.0424774764692488
"hsa.mir.3074"	0.0425020106115316
"hsa.mir.6870"	0.0433062679416097
"hsa.mir.7156"	0.0433672761556855
"hsa.let.7a.2"	0.0436677204511885
"hsa.mir.199b"	0.0440703602224891
"hsa.mir.6847"	0.0441637177664593
"hsa.mir.141"	0.0442757032811578
"hsa.mir.4497"	0.0447169494567796
"hsa.mir.214"	0.0454269988757642
"hsa.mir.4793"	0.0455373489486078
"hsa.mir.4327"	0.0457774403964943
"hsa.mir.635"	0.0457774403972849
"hsa.mir.3686"	0.0457774403973592
"hsa.mir.503"	0.0465664973466864
"hsa.mir.219b"	0.0466411581952684
"hsa.mir.765"	0.0474456346609701
"hsa.mir.146a"	0.0481033943325704
"hsa.mir.6741"	0.0485970231906584
"hsa.mir.4436b.1"	0.0487862296566065
"hsa.mir.6769a"	0.0488809390233138
"hsa.mir.1972.1"	0.049024753836037
"hsa.mir.4772"	0.0497141269942524
"hsa.mir.545"	0.049840951366663
"hsa.mir.1468"	0.0499943361063573
